resultId,raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
24060,1002,4,1,14,13,\N,R,18,0.0,9,\N,\N,18,17,1:25.229,244.691,5
24061,1002,843,5,28,16,\N,R,19,0.0,0,\N,\N,6,19,1:27.009,239.685,23
24062,1002,154,210,8,6,\N,D,20,0.0,53,+56.320,4670804,\N,0,\N,\N,2
24063,1003,1,131,44,1,1,1,1,25.0,61,1:51:11.611,6671611,56,2,1:42.913,177.108,1
24064,1003,830,9,33,2,2,2,2,18.0,61,+8.961,6680572,54,5,1:43.345,176.368,1
24065,1003,20,6,5,3,3,3,3,15.0,61,+39.984,6711595,48,6,1:44.669,174.137,1
24066,1003,822,131,77,4,4,4,4,12.0,61,+51.930,6723541,42,8,1:44.720,174.052,1
24067,1003,8,6,7,5,5,5,5,10.0,61,+53.001,6724612,46,7,1:44.715,174.061,1
24068,1003,817,9,3,6,6,6,6,8.0,61,+53.982,6725593,59,3,1:43.120,176.753,1
24069,1003,4,1,14,11,7,7,7,6.0,61,+1:43.001,6774612,57,4,1:43.164,176.677,1
24070,1003,832,4,55,12,8,8,8,4.0,60,\N,\N,50,12,1:45.211,173.240,11
24071,1003,844,15,16,13,9,9,9,2.0,60,\N,\N,57,11,1:45.203,173.253,11
24072,1003,807,4,27,10,10,10,10,1.0,60,\N,\N,53,19,1:46.093,171.800,11
24073,1003,828,15,9,14,11,11,11,0.0,60,\N,\N,50,10,1:45.169,173.309,11
24074,1003,838,1,2,18,12,12,12,0.0,60,\N,\N,50,14,1:45.555,172.675,11
24075,1003,842,5,10,15,13,13,13,0.0,60,\N,\N,56,18,1:46.063,171.848,11
24076,1003,840,3,18,20,14,14,14,0.0,60,\N,\N,53,17,1:46.033,171.897,11
24077,1003,154,210,8,8,15,15,15,0.0,60,\N,\N,57,16,1:45.904,172.106,11
24078,1003,815,10,11,7,16,16,16,0.0,60,\N,\N,48,13,1:45.389,172.947,11
24079,1003,843,5,28,17,17,17,17,0.0,60,\N,\N,38,9,1:44.889,173.772,11
24080,1003,825,210,20,16,18,18,18,0.0,59,\N,\N,50,1,1:41.905,178.860,12
24081,1003,845,3,35,19,19,19,19,0.0,59,\N,\N,48,15,1:45.902,172.110,12
24082,1003,839,10,31,9,\N,R,20,0.0,0,\N,\N,\N,0,\N,\N,4
24083,1004,1,131,44,2,1,1,1,25.0,53,1:27:25.181,5245181,50,2,1:35.916,219.492,1
24084,1004,822,131,77,1,2,2,2,18.0,53,+2.545,5247726,50,1,1:35.861,219.617,1
24085,1004,20,6,5,3,3,3,3,15.0,53,+7.487,5252668,50,3,1:35.990,219.322,1
24086,1004,8,6,7,4,4,4,4,12.0,53,+16.543,5261724,47,6,1:36.611,217.913,1
24087,1004,830,9,33,19,5,5,5,10.0,53,+31.016,5276197,45,4,1:36.283,218.655,1
24088,1004,817,9,3,18,6,6,6,8.0,53,+1:20.451,5325632,41,5,1:36.345,218.514,1
24089,1004,844,15,16,7,7,7,7,6.0,53,+1:38.390,5343571,52,9,1:38.107,214.590,1
24090,1004,825,210,20,5,8,8,8,4.0,52,\N,\N,52,8,1:38.015,214.791,11
24091,1004,839,10,31,6,9,9,9,2.0,52,\N,\N,52,12,1:38.366,214.025,11
24092,1004,815,10,11,8,10,10,10,1.0,52,\N,\N,47,11,1:38.300,214.168,11
24093,1004,154,210,8,9,11,11,11,0.0,52,\N,\N,46,10,1:38.244,214.290,11
24094,1004,807,4,27,12,12,12,12,0.0,52,\N,\N,52,13,1:39.108,212.422,11
24095,1004,828,15,9,10,13,13,13,0.0,52,\N,\N,39,7,1:37.931,214.975,11
24096,1004,4,1,14,16,14,14,14,0.0,52,\N,\N,44,15,1:39.590,211.394,11
24097,1004,840,3,18,14,15,15,15,0.0,52,\N,\N,44,14,1:39.435,211.724,11
24098,1004,838,1,2,15,16,16,16,0.0,51,\N,\N,41,18,1:39.922,210.692,12
24099,1004,832,4,55,11,17,17,17,0.0,51,\N,\N,35,16,1:39.731,211.095,12
24100,1004,845,3,35,13,18,18,18,0.0,51,\N,\N,43,17,1:39.838,210.869,12
24101,1004,842,5,10,17,\N,R,19,0.0,4,\N,\N,3,19,1:44.071,202.292,23
24102,1004,843,5,28,20,\N,R,20,0.0,4,\N,\N,2,20,1:45.852,198.889,23
24103,1005,1,131,44,1,1,1,1,25.0,53,1:27:17.062,5237062,51,2,1:32.785,225.307,1
24104,1005,822,131,77,2,2,2,2,18.0,53,+12.919,5249981,46,3,1:33.110,224.521,1
24105,1005,830,9,33,3,3,3,3,15.0,53,+14.295,5251357,50,6,1:33.367,223.903,1
24106,1005,817,9,3,15,4,4,4,12.0,53,+19.495,5256557,50,4,1:33.187,224.336,1
24107,1005,8,6,7,4,5,5,5,10.0,53,+50.998,5288060,28,12,1:34.223,221.869,1
24108,1005,20,6,5,8,6,6,6,8.0,53,+1:09.873,5306935,53,1,1:32.318,226.447,1
24109,1005,815,10,11,9,7,7,7,6.0,53,+1:19.379,5316441,43,9,1:34.073,222.223,1
24110,1005,154,210,8,5,8,8,8,4.0,53,+1:27.198,5324260,47,15,1:34.786,220.551,1
24111,1005,839,10,31,11,9,9,9,2.0,53,+1:28.055,5325117,50,14,1:34.670,220.821,1
24112,1005,832,4,55,13,10,10,10,1.0,52,\N,\N,50,11,1:34.197,221.930,11
24113,1005,842,5,10,7,11,11,11,0.0,52,\N,\N,35,10,1:34.133,222.081,11
24114,1005,828,15,9,20,12,12,12,0.0,52,\N,\N,8,19,1:36.294,217.097,11
24115,1005,843,5,28,6,13,13,13,0.0,52,\N,\N,30,16,1:34.857,220.386,11
24116,1005,4,1,14,18,14,14,14,0.0,52,\N,\N,28,7,1:33.943,222.530,11
24117,1005,838,1,2,19,15,15,15,0.0,52,\N,\N,25,18,1:35.023,220.001,11
24118,1005,845,3,35,17,16,16,16,0.0,52,\N,\N,41,8,1:33.985,222.431,11
24119,1005,840,3,18,14,17,17,17,0.0,52,\N,\N,41,5,1:33.354,223.934,11
24120,1005,844,15,16,10,\N,R,18,0.0,38,\N,\N,37,13,1:34.515,221.183,26
24121,1005,807,4,27,16,\N,R,19,0.0,37,\N,\N,32,17,1:34.934,220.207,5
24122,1005,825,210,20,12,\N,R,20,0.0,8,\N,\N,6,20,1:39.908,209.244,130
24123,1006,8,6,7,2,1,1,1,25.0,56,1:34:18.643,5658643,45,5,1:38.482,201.527,1
24124,1006,830,9,33,18,2,2,2,18.0,56,+1.281,5659924,45,2,1:38.246,202.011,1
24125,1006,1,131,44,1,3,3,3,15.0,56,+2.342,5660985,40,1,1:37.392,203.782,1
24126,1006,20,6,5,5,4,4,4,12.0,56,+18.222,5676865,41,3,1:38.280,201.941,1
24127,1006,822,131,77,3,5,5,5,10.0,56,+24.744,5683387,46,4,1:38.470,201.551,1
24128,1006,807,4,27,7,6,6,6,8.0,56,+1:27.210,5745853,51,8,1:39.548,199.369,1
24129,1006,832,4,55,11,7,7,7,6.0,56,+1:34.994,5753637,45,11,1:39.858,198.750,1
24130,1006,815,10,11,10,8,8,8,4.0,56,+1:41.080,5759723,45,13,1:39.992,198.483,1
24131,1006,843,5,28,20,9,9,9,2.0,55,\N,\N,32,6,1:38.963,200.547,11
24132,1006,828,15,9,16,10,10,10,1.0,55,\N,\N,36,9,1:39.569,199.327,11
24133,1006,838,1,2,17,11,11,11,0.0,55,\N,\N,52,12,1:39.915,198.636,11
24134,1006,842,5,10,19,12,12,12,0.0,55,\N,\N,33,14,1:40.098,198.273,11
24135,1006,845,3,35,14,13,13,13,0.0,55,\N,\N,42,7,1:39.240,199.987,11
24136,1006,840,3,18,15,14,14,14,0.0,54,\N,\N,38,10,1:39.646,199.173,12
24137,1006,844,15,16,9,\N,R,15,0.0,31,\N,\N,12,16,1:40.522,197.437,130
24138,1006,817,9,3,4,\N,R,16,0.0,8,\N,\N,49,15,1:40.433,197.612,84
24139,1006,154,210,8,8,\N,R,17,0.0,2,\N,\N,12,18,1:41.982,194.610,130
24140,1006,4,1,14,13,\N,R,18,0.0,1,\N,\N,5,17,1:40.933,196.633,4
24141,1006,839,10,31,6,\N,D,19,0.0,56,\N,\N,\N,0,\N,\N,2
24142,1006,825,210,20,12,\N,D,20,0.0,56,\N,\N,\N,0,\N,\N,2
24143,1007,830,9,33,2,1,1,1,25.0,71,1:38:28.851,5908851,66,2,1:19.186,195.670,1
24144,1007,20,6,5,4,2,2,2,18.0,71,+17.316,5926167,49,4,1:19.522,194.844,1
24145,1007,8,6,7,6,3,3,3,15.0,71,+49.914,5958765,19,5,1:20.334,192.874,1
24146,1007,1,131,44,3,4,4,4,12.0,71,+1:18.738,5987589,49,8,1:20.728,191.933,1
24147,1007,822,131,77,5,5,5,5,10.0,70,\N,\N,65,1,1:18.741,196.776,11
24148,1007,807,4,27,7,6,6,6,8.0,69,\N,\N,67,7,1:20.637,192.150,12
24149,1007,844,15,16,9,7,7,7,6.0,69,\N,\N,67,6,1:20.537,192.388,12
24150,1007,838,1,2,15,8,8,8,4.0,69,\N,\N,14,11,1:21.921,189.138,12
24151,1007,828,15,9,10,9,9,9,2.0,69,\N,\N,18,14,1:22.440,187.947,12
24152,1007,842,5,10,20,10,10,10,1.0,69,\N,\N,69,17,1:22.755,187.232,12
24153,1007,839,10,31,11,11,11,11,0.0,69,\N,\N,6,15,1:22.629,187.517,12
24154,1007,840,3,18,17,12,12,12,0.0,69,\N,\N,27,18,1:22.983,186.717,12
24155,1007,845,3,35,19,13,13,13,0.0,69,\N,\N,66,16,1:22.640,187.492,12
24156,1007,843,5,28,14,14,14,14,0.0,69,\N,\N,26,13,1:22.438,187.952,12
24157,1007,825,210,20,16,15,15,15,0.0,69,\N,\N,45,10,1:21.874,189.246,12
24158,1007,154,210,8,18,16,16,16,0.0,68,\N,\N,46,9,1:21.370,190.419,13
24159,1007,817,9,3,1,\N,R,17,0.0,61,\N,\N,57,3,1:19.462,194.991,5
24160,1007,815,10,11,13,\N,R,18,0.0,38,\N,\N,6,19,1:23.545,185.461,23
24161,1007,832,4,55,8,\N,R,19,0.0,28,\N,\N,6,12,1:22.386,188.070,22
24162,1007,4,1,14,12,\N,R,20,0.0,3,\N,\N,3,20,1:24.197,184.025,5
24163,1008,1,131,44,1,1,1,1,25.0,71,1:27:09.066,5229066,70,7,1:11.795,216.065,1
24164,1008,830,9,33,5,2,2,2,18.0,71,+1.469,5230535,61,4,1:11.578,216.720,1
24165,1008,8,6,7,4,3,3,3,15.0,71,+4.764,5233830,64,6,1:11.769,216.143,1
24166,1008,817,9,3,11,4,4,4,12.0,71,+5.193,5234259,62,3,1:11.343,217.434,1
24167,1008,822,131,77,3,5,5,5,10.0,71,+22.943,5252009,65,1,1:10.540,219.909,1
24168,1008,20,6,5,2,6,6,6,8.0,71,+26.997,5256063,71,2,1:10.831,219.005,1
24169,1008,844,15,16,7,7,7,7,6.0,71,+44.199,5273265,70,8,1:12.082,215.204,1
24170,1008,154,210,8,8,8,8,8,4.0,71,+51.230,5280296,71,12,1:12.362,214.372,1
24171,1008,825,210,20,10,9,9,9,2.0,71,+52.857,5281923,67,10,1:12.206,214.835,1
24172,1008,815,10,11,12,10,10,10,1.0,70,\N,\N,58,13,1:12.472,214.046,11
24173,1008,843,5,28,16,11,11,11,0.0,70,\N,\N,53,15,1:12.949,212.647,11
24174,1008,832,4,55,15,12,12,12,0.0,70,\N,\N,50,9,1:12.169,214.945,11
24175,1008,842,5,10,9,13,13,13,0.0,70,\N,\N,55,17,1:13.822,210.132,11
24176,1008,838,1,2,20,14,14,14,0.0,70,\N,\N,68,16,1:12.968,212.591,11
24177,1008,839,10,31,18,15,15,15,0.0,70,\N,\N,70,11,1:12.352,214.401,11
24178,1008,845,3,35,14,16,16,16,0.0,69,\N,\N,52,19,1:14.262,208.887,12
24179,1008,4,1,14,17,17,17,17,0.0,69,\N,\N,57,14,1:12.643,213.542,12
24180,1008,840,3,18,19,18,18,18,0.0,69,\N,\N,68,5,1:11.751,216.197,12
24181,1008,807,4,27,13,\N,R,19,0.0,32,\N,\N,30,18,1:14.029,209.544,25
24182,1008,828,15,9,6,\N,R,20,0.0,20,\N,\N,3,20,1:15.281,206.059,4
24183,1009,1,131,44,1,1,1,1,25.0,55,1:39:40.382,5980382,53,5,1:41.357,197.267,1
24184,1009,20,6,5,3,2,2,2,18.0,55,+2.581,5982963,54,1,1:40.867,198.225,1
24185,1009,830,9,33,6,3,3,3,15.0,55,+12.706,5993088,51,6,1:41.909,196.198,1
24186,1009,817,9,3,5,4,4,4,12.0,55,+15.379,5995761,35,3,1:41.249,197.477,1
24187,1009,822,131,77,2,5,5,5,10.0,55,+47.957,6028339,42,2,1:40.953,198.056,1
24188,1009,832,4,55,11,6,6,6,8.0,55,+1:12.548,6052930,54,4,1:41.351,197.278,1
24189,1009,844,15,16,8,7,7,7,6.0,55,+1:30.789,6071171,54,10,1:42.876,194.354,1
24190,1009,815,10,11,14,8,8,8,4.0,55,+1:31.275,6071657,53,8,1:42.816,194.467,1
24191,1009,154,210,8,7,9,9,9,2.0,54,\N,\N,54,11,1:43.195,193.753,11
24192,1009,825,210,20,13,10,10,10,1.0,54,\N,\N,53,9,1:42.822,194.456,11
24193,1009,4,1,14,15,11,11,11,0.0,54,\N,\N,53,7,1:42.393,195.271,11
24194,1009,843,5,28,16,12,12,12,0.0,54,\N,\N,53,17,1:44.174,191.932,11
24195,1009,840,3,18,20,13,13,13,0.0,54,\N,\N,53,16,1:44.033,192.192,11
24196,1009,838,1,2,18,14,14,14,0.0,54,\N,\N,53,12,1:43.249,193.652,11
24197,1009,845,3,35,19,15,15,15,0.0,54,\N,\N,54,14,1:43.831,192.566,11
24198,1009,842,5,10,17,\N,R,16,0.0,46,\N,\N,42,15,1:43.988,192.276,5
24199,1009,839,10,31,9,\N,R,17,0.0,44,\N,\N,41,13,1:43.591,193.012,5
24200,1009,828,15,9,12,\N,R,18,0.0,24,\N,\N,22,19,1:46.077,188.489,75
24201,1009,8,6,7,4,\N,R,19,0.0,6,\N,\N,5,18,1:45.198,190.064,75
24202,1009,807,4,27,10,\N,R,20,0.0,0,\N,\N,\N,0,\N,\N,4
24203,1010,822,131,77,2,1,1,1,26.0,58,1:25:27.325,5127325,57,1,1:25.580,223.075,1
24204,1010,1,131,44,1,2,2,2,18.0,58,+20.886,5148211,57,2,1:26.057,221.839,1
24205,1010,830,9,33,4,3,3,3,15.0,58,+22.520,5149845,57,3,1:26.256,221.327,1
24206,1010,20,6,5,3,4,4,4,12.0,58,+57.109,5184434,16,8,1:27.954,217.054,1
24207,1010,844,6,16,5,5,5,5,10.0,58,+58.203,5185528,58,4,1:26.926,219.621,1
24208,1010,825,210,20,7,6,6,6,8.0,58,+1:27.156,5214481,56,9,1:28.182,216.493,1
24209,1010,807,4,27,11,7,7,7,6.0,57,\N,\N,52,12,1:28.444,215.851,11
24210,1010,8,51,7,9,8,8,8,4.0,57,\N,\N,52,11,1:28.270,216.277,11
24211,1010,840,211,18,16,9,9,9,2.0,57,\N,\N,29,7,1:27.568,218.011,11
24212,1010,826,5,26,15,10,10,10,1.0,57,\N,\N,39,6,1:27.448,218.310,11
24213,1010,842,9,10,17,11,11,11,0.0,57,\N,\N,39,5,1:27.229,218.858,11
24214,1010,846,1,4,8,12,12,12,0.0,57,\N,\N,17,16,1:28.555,215.581,11
24215,1010,815,211,11,10,13,13,13,0.0,57,\N,\N,41,15,1:28.485,215.751,11
24216,1010,848,5,23,13,14,14,14,0.0,57,\N,\N,43,10,1:28.188,216.478,11
24217,1010,841,51,99,14,15,15,15,0.0,57,\N,\N,29,14,1:28.479,215.766,11
24218,1010,847,3,63,19,16,16,16,0.0,56,\N,\N,55,17,1:28.713,215.197,12
24219,1010,9,3,88,20,17,17,17,0.0,55,\N,\N,30,18,1:29.284,213.821,13
24220,1010,154,210,8,6,\N,R,18,0.0,29,\N,\N,17,13,1:28.462,215.807,36
24221,1010,817,4,3,12,\N,R,19,0.0,28,\N,\N,18,19,1:29.848,212.478,137
24222,1010,832,1,55,18,\N,R,20,0.0,9,\N,\N,9,20,1:30.899,210.022,5
24223,1011,1,131,44,3,1,1,1,25.0,57,1:34:21.295,5661295,36,2,1:33.528,208.314,1
24224,1011,822,131,77,4,2,2,2,18.0,57,+2.980,5664275,42,3,1:34.209,206.808,1
24225,1011,844,6,16,1,3,3,3,16.0,57,+6.131,5667426,38,1,1:33.411,208.575,1
24226,1011,830,9,33,5,4,4,4,12.0,57,+6.408,5667703,47,9,1:35.311,204.417,1
24227,1011,20,6,5,2,5,5,5,10.0,57,+36.068,5697363,43,4,1:34.895,205.313,1
24228,1011,846,1,4,9,6,6,6,8.0,57,+45.754,5707049,14,12,1:35.777,203.422,1
24229,1011,8,51,7,8,7,7,7,6.0,57,+47.470,5708765,45,11,1:35.589,203.822,1
24230,1011,842,9,10,13,8,8,8,4.0,57,+58.094,5719389,42,8,1:35.291,204.460,1
24231,1011,848,5,23,12,9,9,9,2.0,57,+1:02.697,5723992,39,16,1:36.752,201.372,1
24232,1011,815,211,11,14,10,10,10,1.0,57,+1:03.696,5724991,51,14,1:36.330,202.254,1
24233,1011,841,51,99,16,11,11,11,0.0,57,+1:04.599,5725894,42,7,1:35.237,204.575,1
24234,1011,826,5,26,15,12,12,12,0.0,56,\N,\N,40,5,1:34.934,205.228,11
24235,1011,825,210,20,6,13,13,13,0.0,56,\N,\N,41,13,1:35.892,203.178,11
24236,1011,840,211,18,18,14,14,14,0.0,56,\N,\N,31,17,1:37.037,200.781,11
24237,1011,847,3,63,19,15,15,15,0.0,56,\N,\N,14,19,1:37.313,200.211,11
24238,1011,9,3,88,20,16,16,16,0.0,55,\N,\N,13,20,1:37.903,199.005,12
24239,1011,807,4,27,17,\N,R,17,0.0,53,\N,\N,14,6,1:35.215,204.623,5
24240,1011,817,4,3,10,\N,R,18,0.0,53,\N,\N,42,15,1:36.697,201.487,60
24241,1011,832,1,55,7,\N,R,19,0.0,53,\N,\N,42,10,1:35.586,203.829,130
24242,1011,154,210,8,11,\N,R,20,0.0,16,\N,\N,3,18,1:37.262,200.316,31
24243,1012,1,131,44,2,1,1,1,25.0,56,1:32:06.350,5526350,47,5,1:35.892,204.642,1
24244,1012,822,131,77,1,2,2,2,18.0,56,+6.552,5532902,38,4,1:34.872,206.842,1
24245,1012,20,6,5,3,3,3,3,15.0,56,+13.774,5540124,37,2,1:34.836,206.921,1
24246,1012,830,9,33,5,4,4,4,12.0,56,+27.627,5553977,45,6,1:36.143,204.108,1
24247,1012,844,6,16,4,5,5,5,10.0,56,+31.276,5557626,45,3,1:34.860,206.869,1
24248,1012,842,9,10,6,6,6,6,9.0,56,+1:29.307,5615657,55,1,1:34.742,207.126,1
24249,1012,817,4,3,7,7,7,7,6.0,55,\N,\N,38,16,1:38.632,198.957,11
24250,1012,815,211,11,12,8,8,8,4.0,55,\N,\N,37,17,1:38.702,198.816,11
24251,1012,8,51,7,13,9,9,9,2.0,55,\N,\N,27,12,1:37.812,200.625,11
24252,1012,848,5,23,0,10,10,10,1.0,55,\N,\N,22,18,1:38.901,198.416,11
24253,1012,154,210,8,10,11,11,11,0.0,55,\N,\N,37,8,1:36.873,202.570,11
24254,1012,840,211,18,16,12,12,12,0.0,55,\N,\N,46,7,1:36.678,202.978,11
24255,1012,825,210,20,9,13,13,13,0.0,55,\N,\N,35,10,1:37.471,201.327,11
24256,1012,832,1,55,14,14,14,14,0.0,55,\N,\N,44,11,1:37.502,201.263,11
24257,1012,841,51,99,19,15,15,15,0.0,55,\N,\N,32,14,1:38.048,200.142,11
24258,1012,847,3,63,17,16,16,16,0.0,54,\N,\N,51,9,1:37.283,201.716,12
24259,1012,9,3,88,18,17,17,17,0.0,54,\N,\N,28,20,1:39.772,196.684,12
24260,1012,846,1,4,15,18,18,18,0.0,50,\N,\N,37,15,1:38.346,199.536,4
24261,1012,826,5,26,11,\N,R,19,0.0,41,\N,\N,27,13,1:37.975,200.291,4
24262,1012,807,4,27,8,\N,R,20,0.0,16,\N,\N,14,19,1:39.677,196.871,131
24263,1013,822,131,77,1,1,1,1,25.0,51,1:31:52.942,5512942,50,2,1:44.024,207.748,1
24264,1013,1,131,44,2,2,2,2,18.0,51,+1.524,5514466,48,3,1:44.166,207.465,1
24265,1013,20,6,5,3,3,3,3,15.0,51,+11.739,5524681,46,4,1:44.629,206.546,1
24266,1013,830,9,33,4,4,4,4,12.0,51,+17.493,5530435,39,5,1:44.794,206.221,1
24267,1013,844,6,16,8,5,5,5,11.0,51,+1:09.107,5582049,50,1,1:43.009,209.795,1
24268,1013,815,211,11,5,6,6,6,8.0,51,+1:16.416,5589358,49,7,1:45.524,204.795,1
24269,1013,832,1,55,9,7,7,7,6.0,51,+1:23.826,5596768,43,10,1:45.807,204.247,1
24270,1013,846,1,4,7,8,8,8,4.0,51,+1:40.268,5613210,43,6,1:45.394,205.047,1
24271,1013,840,211,18,13,9,9,9,2.0,51,+1:43.816,5616758,38,12,1:46.009,203.858,1
24272,1013,8,51,7,0,10,10,10,1.0,50,\N,\N,48,13,1:46.479,202.958,11
24273,1013,848,5,23,11,11,11,11,0.0,50,\N,\N,49,9,1:45.754,204.349,11
24274,1013,841,51,99,17,12,12,12,0.0,50,\N,\N,45,11,1:45.969,203.935,11
24275,1013,825,210,20,12,13,13,13,0.0,50,\N,\N,42,14,1:46.682,202.572,11
24276,1013,807,4,27,15,14,14,14,0.0,50,\N,\N,43,17,1:47.407,201.204,11
24277,1013,847,3,63,16,15,15,15,0.0,49,\N,\N,42,16,1:47.251,201.497,12
24278,1013,9,3,88,0,16,16,16,0.0,49,\N,\N,45,19,1:47.709,200.640,12
24279,1013,842,9,10,0,\N,R,17,0.0,38,\N,\N,34,8,1:45.712,204.430,7
24280,1013,154,210,8,14,\N,R,18,0.0,38,\N,\N,33,20,1:48.517,199.146,23
24281,1013,826,5,26,6,\N,R,19,0.0,33,\N,\N,28,18,1:47.681,200.692,4
24282,1013,817,4,3,10,\N,R,20,0.0,31,\N,\N,29,15,1:46.767,202.410,4
24283,1014,1,131,44,2,1,1,1,26.0,66,1:35:50.443,5750443,54,1,1:18.492,213.499,1
24284,1014,822,131,77,1,2,2,2,18.0,66,+4.074,5754517,55,2,1:18.737,212.835,1
24285,1014,830,9,33,4,3,3,3,15.0,66,+7.679,5758122,57,3,1:19.769,210.081,1
24286,1014,20,6,5,3,4,4,4,12.0,66,+9.167,5759610,64,4,1:19.820,209.947,1
24287,1014,844,6,16,5,5,5,5,10.0,66,+13.361,5763804,57,5,1:20.002,209.469,1
24288,1014,842,9,10,6,6,6,6,8.0,66,+19.576,5770019,57,6,1:20.536,208.080,1
24289,1014,825,210,20,8,7,7,7,6.0,66,+28.159,5778602,66,9,1:20.770,207.478,1
24290,1014,832,1,55,12,8,8,8,4.0,66,+32.342,5782785,59,10,1:20.859,207.249,1
24291,1014,826,5,26,9,9,9,9,2.0,66,+33.056,5783499,64,8,1:20.726,207.591,1
24292,1014,154,210,8,7,10,10,10,1.0,66,+34.641,5785084,64,12,1:21.057,206.743,1
24293,1014,848,5,23,11,11,11,11,0.0,66,+35.445,5785888,65,11,1:21.028,206.817,1
24294,1014,817,4,3,13,12,12,12,0.0,66,+36.758,5787201,56,7,1:20.615,207.876,1
24295,1014,807,4,27,0,13,13,13,0.0,66,+39.241,5789684,65,13,1:21.282,206.171,1
24296,1014,8,51,7,14,14,14,14,0.0,66,+41.803,5792246,66,14,1:21.382,205.917,1
24297,1014,815,211,11,15,15,15,15,0.0,66,+46.877,5797320,65,16,1:21.859,204.717,1
24298,1014,841,51,99,18,16,16,16,0.0,66,+47.691,5798134,64,15,1:21.833,204.782,1
24299,1014,847,3,63,19,17,17,17,0.0,65,\N,\N,64,17,1:22.382,203.418,11
24300,1014,9,3,88,17,18,18,18,0.0,65,\N,\N,65,19,1:23.202,201.413,11
24301,1014,840,211,18,16,\N,R,19,0.0,44,\N,\N,28,20,1:23.226,201.355,4
24302,1014,846,1,4,10,\N,R,20,0.0,44,\N,\N,28,18,1:22.561,202.977,4
24306,1015,1,131,44,1,1,1,1,25.0,78,1:43:28.437,6208437,9,6,1:16.167,157.721,1
24307,1015,20,6,5,4,2,2,2,18.0,78,+2.602,6211039,9,9,1:16.277,157.494,1
24308,1015,822,131,77,2,3,3,3,15.0,78,+3.162,6211599,65,2,1:15.163,159.828,1
24309,1015,830,9,33,3,4,4,4,12.0,78,+5.537,6213974,9,7,1:16.229,157.593,1
24310,1015,842,9,10,8,5,5,5,11.0,78,+9.946,6218383,72,1,1:14.279,161.730,1
24311,1015,832,1,55,9,6,6,6,8.0,78,+53.454,6261891,32,5,1:15.891,158.295,1
24312,1015,826,5,26,7,7,7,7,6.0,78,+54.574,6263011,31,10,1:16.288,157.471,1
24313,1015,848,5,23,10,8,8,8,4.0,78,+55.200,6263637,43,3,1:15.607,158.890,1
24314,1015,817,4,3,6,9,9,9,2.0,78,+1:00.894,6269331,78,4,1:15.697,158.701,1
24315,1015,154,210,8,13,10,10,10,1.0,78,+1:01.034,6269471,41,16,1:16.746,156.531,1
24316,1015,846,1,4,12,11,11,11,0.0,78,+1:06.801,6275238,61,13,1:16.413,157.214,1
24317,1015,825,210,20,5,14,14,14,0.0,77,\N,\N,61,17,1:16.992,156.031,11
24318,1015,815,211,11,16,12,12,12,0.0,77,\N,\N,67,15,1:16.613,156.803,11
24319,1015,807,4,27,11,13,13,13,0.0,77,\N,\N,65,8,1:16.276,157.496,11
24320,1015,847,3,63,19,15,15,15,0.0,77,\N,\N,76,18,1:17.038,155.938,11
24321,1015,840,211,18,17,16,16,16,0.0,77,\N,\N,45,12,1:16.379,157.284,11
24322,1015,8,51,7,14,17,17,17,0.0,77,\N,\N,50,14,1:16.436,157.166,11
24323,1015,9,3,88,20,18,18,18,0.0,77,\N,\N,32,19,1:17.388,155.233,11
24324,1015,841,51,99,18,19,19,19,0.0,76,\N,\N,46,11,1:16.299,157.448,12
24325,1015,844,6,16,15,\N,R,20,0.0,16,\N,\N,6,20,1:19.151,151.775,4
24326,1016,1,131,44,2,1,1,1,25.0,70,1:29:07.084,5347084,62,4,1:14.813,209.851,1
24327,1016,20,6,5,1,2,2,2,18.0,70,+3.658,5350742,57,5,1:14.875,209.677,1
24328,1016,844,6,16,3,3,3,3,15.0,70,+4.696,5351780,63,2,1:14.356,211.140,1
24329,1016,822,131,77,6,4,4,4,13.0,70,+51.043,5398127,69,1,1:13.078,214.833,1
24330,1016,830,9,33,9,5,5,5,10.0,70,+57.655,5404739,67,3,1:14.767,209.980,1
24331,1016,817,4,3,4,6,6,6,8.0,69,\N,\N,55,9,1:16.075,206.370,11
24332,1016,807,4,27,7,7,7,7,6.0,69,\N,\N,57,7,1:15.995,206.587,11
24333,1016,842,9,10,5,8,8,8,4.0,69,\N,\N,51,10,1:16.157,206.147,11
24334,1016,840,211,18,17,9,9,9,2.0,69,\N,\N,47,8,1:16.043,206.456,11
24335,1016,826,5,26,10,10,10,10,1.0,69,\N,\N,44,11,1:16.198,206.036,11
24336,1016,832,1,55,11,11,11,11,0.0,69,\N,\N,37,15,1:16.471,205.301,11
24337,1016,815,211,11,15,12,12,12,0.0,69,\N,\N,61,13,1:16.314,205.723,11
24338,1016,841,51,99,12,13,13,13,0.0,69,\N,\N,69,14,1:16.365,205.586,11
24339,1016,154,210,8,14,14,14,14,0.0,69,\N,\N,60,12,1:16.245,205.909,11
24340,1016,8,51,7,16,15,15,15,0.0,69,\N,\N,60,6,1:15.442,208.101,11
24341,1016,847,3,63,18,16,16,16,0.0,68,\N,\N,58,17,1:17.241,203.254,12
24342,1016,825,210,20,0,17,17,17,0.0,68,\N,\N,41,19,1:17.309,203.075,12
